envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14256	64944000	66672000	64992000	64512000	63552000	64992000	64869193.4032984
14257	64941000	66669000	64989000	64509000	63549000	64989000	64868724.137931
14258	64938000	66666000	64986000	64506000	63546000	64986000	64868254.8725637
14259	64935000	66663000	64983000	64503000	63543000	64983000	64867785.6071964
14260	64932000	66660000	64980000	64500000	63540000	64980000	64867316.3418291
14261	64929000	66657000	64977000	64497000	63537000	64977000	64866847.0764618
14262	64926000	66654000	64974000	64494000	63534000	64974000	64866389.8050975
14263	64923000	66651000	64971000	64491000	63531000	64971000	64865932.5337331
14264	64920000	66648000	64968000	64488000	63528000	64968000	64865475.2623688
14265	64917000	66645000	64965000	64485000	63525000	64965000	64865017.9910045
14266	64914000	66642000	64962000	64482000	63522000	64962000	64864560.7196402
14267	64935000	66639000	64959000	64599000	63519000	64959000	64864115.4422789
14268	64956000	66636000	64956000	64596000	63516000	65076000	64863670.1649175
14269	64953000	66633000	64953000	64593000	63513000	65073000	64863224.8875562
14270	64950000	66630000	64950000	64590000	63510000	65070000	64862779.6101949
14271	64947000	66627000	64947000	64587000	63507000	65067000	64862322.3388306
14272	64944000	66624000	64944000	64584000	63504000	65064000	64861865.0674663
14273	64941000	66621000	64941000	64581000	63501000	65061000	64861395.802099
14274	64938000	66618000	64938000	64578000	63498000	65058000	64860914.5427286
14275	64935000	66615000	64935000	64575000	63495000	65055000	64860433.2833583
14276	64932000	66612000	64932000	64572000	63492000	65052000	64859952.023988
14277	64929000	66609000	64929000	64569000	63489000	65049000	64859470.7646177
14278	64926000	66606000	64926000	64566000	63486000	65046000	64858989.5052474
14279	64923000	66603000	64923000	64563000	63483000	65043000	64858508.2458771
14280	64920000	66600000	64920000	64560000	63480000	65040000	64858026.9865067
14281	64917000	66597000	64917000	64557000	63477000	65037000	64857533.7331334
14282	64914000	66594000	64914000	64554000	63474000	65034000	64857040.4797601
14283	64911000	66591000	64911000	64551000	63471000	65031000	64856547.2263868
14284	64908000	66588000	64908000	64548000	63468000	65028000	64856053.9730135
14285	64905000	66585000	64905000	64545000	63465000	65025000	64855548.7256372
14286	64902000	66582000	64902000	64542000	63462000	65022000	64855043.4782609
14287	64899000	66579000	64899000	64539000	63459000	65019000	64854550.2248876
14288	64896000	66576000	64896000	64536000	63456000	65016000	64854056.9715142
14289	64893000	66573000	64893000	64533000	63453000	65013000	64853563.7181409
14290	64890000	66570000	64890000	64530000	63450000	65010000	64853070.4647676
14291	64887000	66567000	64887000	64527000	63447000	65007000	64852577.2113943
14292	64908000	66564000	65004000	64524000	63444000	65004000	64852095.952024
14293	64905000	66561000	65001000	64521000	63441000	65001000	64851614.6926537
14294	64902000	66558000	64998000	64518000	63438000	64998000	64851133.4332834
14295	64899000	66555000	64995000	64515000	63435000	64995000	64850652.1739131
14296	64896000	66552000	64992000	64512000	63432000	64992000	64850170.9145427
14297	64893000	66549000	64989000	64509000	63429000	64989000	64849689.6551724
14298	64890000	66546000	64986000	64506000	63426000	64986000	64849208.3958021
14299	64887000	66543000	64983000	64503000	63423000	64983000	64848727.1364318
14300	64884000	66540000	64980000	64500000	63420000	64980000	64848245.8770615
14301	64905000	66537000	64977000	64617000	63417000	64977000	64847776.6116942
14302	64926000	66534000	64974000	64734000	63414000	64974000	64847307.3463268
14303	64923000	66531000	64971000	64731000	63411000	64971000	64846838.0809595
14304	64944000	66648000	64968000	64728000	63408000	64968000	64846368.8155922
14305	64941000	66645000	64965000	64725000	63405000	64965000	64845899.5502249
14306	64938000	66642000	64962000	64722000	63402000	64962000	64845430.2848576
14307	64935000	66639000	64959000	64719000	63399000	64959000	64844961.0194903
14308	64932000	66636000	64956000	64716000	63396000	64956000	64844491.7541229
14309	64929000	66633000	64953000	64713000	63393000	64953000	64844022.4887556
14310	64926000	66630000	64950000	64710000	63390000	64950000	64843553.2233883
14311	64923000	66627000	64947000	64707000	63387000	64947000	64843083.958021
14312	64920000	66624000	64944000	64704000	63384000	64944000	64842614.6926537
14313	64941000	66621000	64941000	64821000	63381000	64941000	64842145.4272864
14314	64962000	66738000	64938000	64818000	63378000	64938000	64841676.161919
14315	64959000	66735000	64935000	64815000	63375000	64935000	64841206.8965517
14316	64980000	66732000	64932000	64812000	63492000	64932000	64840737.6311844
14317	64977000	66729000	64929000	64809000	63489000	64929000	64840256.3718141
14318	64974000	66726000	64926000	64806000	63486000	64926000	64839787.1064468
14319	64971000	66723000	64923000	64803000	63483000	64923000	64839317.8410795
14320	64968000	66720000	64920000	64800000	63480000	64920000	64838848.5757121
14321	64965000	66717000	64917000	64797000	63477000	64917000	64838367.3163418
14322	64962000	66714000	64914000	64794000	63474000	64914000	64837886.0569715
14323	64959000	66711000	64911000	64791000	63471000	64911000	64837404.7976012
14324	64956000	66708000	64908000	64788000	63468000	64908000	64836923.5382309
14325	64953000	66705000	64905000	64785000	63465000	64905000	64836442.2788606
14326	64950000	66702000	64902000	64782000	63462000	64902000	64835961.0194903
14327	64947000	66699000	64899000	64779000	63459000	64899000	64835479.7601199
14328	64944000	66696000	64896000	64776000	63456000	64896000	64834986.5067466
14329	64941000	66693000	64893000	64773000	63453000	64893000	64834493.2533733
14330	64938000	66690000	64890000	64770000	63450000	64890000	64834000
14331	64935000	66687000	64887000	64767000	63447000	64887000	64833506.7466267
14332	64932000	66684000	64884000	64764000	63444000	64884000	64833013.4932534
14333	64929000	66681000	64881000	64761000	63441000	64881000	64832508.2458771
14334	64926000	66678000	64878000	64758000	63438000	64878000	64832002.9985008
14335	64923000	66675000	64875000	64755000	63435000	64875000	64831497.7511244
14336	64920000	66672000	64872000	64752000	63432000	64872000	64830992.5037481
14337	64941000	66669000	64869000	64749000	63429000	64989000	64830487.2563718
14338	64962000	66666000	64866000	64746000	63546000	64986000	64829982.0089955
14339	64959000	66663000	64863000	64743000	63543000	64983000	64829476.7616192
14340	64956000	66660000	64860000	64740000	63540000	64980000	64828971.5142429
14341	64953000	66657000	64857000	64737000	63537000	64977000	64828466.2668666
14342	64950000	66654000	64854000	64734000	63534000	64974000	64827961.0194903
14343	64947000	66651000	64851000	64731000	63531000	64971000	64827455.7721139
14344	64944000	66648000	64848000	64728000	63528000	64968000	64826950.5247376
14345	64941000	66645000	64845000	64725000	63525000	64965000	64826457.2713643
14346	64938000	66642000	64842000	64722000	63522000	64962000	64825964.017991
14347	64935000	66639000	64839000	64719000	63519000	64959000	64825470.7646177
14348	64932000	66636000	64836000	64716000	63516000	64956000	64824989.5052474
14349	64929000	66633000	64833000	64713000	63513000	64953000	64824520.2398801
14350	64926000	66630000	64830000	64710000	63510000	64950000	64824050.9745127
14351	64923000	66627000	64827000	64707000	63507000	64947000	64823581.7091454
14352	64920000	66624000	64824000	64704000	63504000	64944000	64823112.4437781
14353	64917000	66621000	64821000	64701000	63501000	64941000	64822643.1784108
14354	64914000	66618000	64818000	64698000	63498000	64938000	64822173.9130435
14355	64911000	66615000	64815000	64695000	63495000	64935000	64821704.6476762
14356	64908000	66612000	64812000	64692000	63492000	64932000	64821235.3823088
14357	64929000	66609000	64929000	64689000	63489000	64929000	64820766.1169415
14358	64926000	66606000	64926000	64686000	63486000	64926000	64820296.8515742
14359	64923000	66603000	64923000	64683000	63483000	64923000	64819839.5802099
14360	64920000	66600000	64920000	64680000	63480000	64920000	64819382.3088456
14361	64917000	66597000	64917000	64677000	63477000	64917000	64818925.0374813
14362	64914000	66594000	64914000	64674000	63474000	64914000	64818467.7661169
14363	64911000	66591000	64911000	64671000	63471000	64911000	64818010.4947526
14364	64908000	66588000	64908000	64668000	63468000	64908000	64817541.2293853
14365	64905000	66585000	64905000	64665000	63465000	64905000	64817071.964018
14366	64902000	66582000	64902000	64662000	63462000	64902000	64816602.6986507
14367	64899000	66579000	64899000	64659000	63459000	64899000	64816145.4272864
14368	64896000	66576000	64896000	64656000	63456000	64896000	64815688.155922
14369	64893000	66573000	64893000	64653000	63453000	64893000	64815230.8845577
14370	64914000	66570000	64890000	64650000	63450000	65010000	64814773.6131934
14371	64911000	66567000	64887000	64647000	63447000	65007000	64814316.3418291
14372	64908000	66564000	64884000	64644000	63444000	65004000	64813859.0704648
14373	64905000	66561000	64881000	64641000	63441000	65001000	64813401.7991005
14374	64902000	66558000	64878000	64638000	63438000	64998000	64812944.5277361
14375	64899000	66555000	64875000	64635000	63435000	64995000	64812487.2563718
14376	64896000	66552000	64872000	64632000	63432000	64992000	64812029.9850075
14377	64893000	66549000	64869000	64629000	63429000	64989000	64811572.7136432
14378	64890000	66546000	64866000	64626000	63426000	64986000	64811115.4422789
14379	64911000	66543000	64863000	64623000	63423000	65103000	64810658.1709145
14380	64908000	66540000	64860000	64620000	63420000	65100000	64810200.8995502
14381	64905000	66537000	64857000	64617000	63417000	65097000	64809743.6281859
14382	64902000	66534000	64854000	64614000	63414000	65094000	64809286.3568216
14383	64899000	66531000	64851000	64611000	63411000	65091000	64808829.0854573
14384	64896000	66528000	64848000	64608000	63408000	65088000	64808371.814093
14385	64893000	66525000	64845000	64605000	63405000	65085000	64807914.5427286
14386	64890000	66522000	64842000	64602000	63402000	65082000	64807457.2713643
14387	64887000	66519000	64839000	64599000	63399000	65079000	64807000
14388	64884000	66516000	64836000	64596000	63396000	65076000	64806542.7286357
14389	64881000	66513000	64833000	64593000	63393000	65073000	64806097.4512744
14390	64878000	66510000	64830000	64590000	63390000	65070000	64805652.173913
14391	64875000	66507000	64827000	64587000	63387000	65067000	64805206.8965517
14392	64872000	66504000	64824000	64584000	63384000	65064000	64804773.6131934
14393	64869000	66501000	64821000	64581000	63381000	65061000	64804340.3298351
14394	64866000	66498000	64818000	64578000	63378000	65058000	64803919.0404798
14395	64887000	66495000	64935000	64575000	63375000	65055000	64803509.7451274
14396	64884000	66492000	64932000	64572000	63372000	65052000	64803100.4497751
14397	64881000	66489000	64929000	64569000	63369000	65049000	64802691.1544228
14398	64878000	66486000	64926000	64566000	63366000	65046000	64802293.8530735
14399	64875000	66483000	64923000	64563000	63363000	65043000	64801896.5517241
14400	64872000	66480000	64920000	64560000	63360000	65040000	64801499.2503748
14401	64869000	66477000	64917000	64557000	63357000	65037000	64801101.9490255
14402	64866000	66474000	64914000	64554000	63354000	65034000	64800704.6476762
14403	64863000	66471000	64911000	64551000	63351000	65031000	64800307.3463268
14404	64860000	66468000	64908000	64548000	63348000	65028000	64799910.0449775
14405	64857000	66465000	64905000	64545000	63345000	65025000	64799512.7436282
14406	64854000	66462000	64902000	64542000	63342000	65022000	64799127.4362819
14407	64851000	66459000	64899000	64539000	63339000	65019000	64798742.1289355
14408	64872000	66456000	64896000	64656000	63336000	65016000	64798356.8215892
14409	64869000	66453000	64893000	64653000	63333000	65013000	64797971.5142429
14410	64866000	66450000	64890000	64650000	63330000	65010000	64797586.2068966
14411	64863000	66447000	64887000	64647000	63327000	65007000	64797200.8995502
14412	64860000	66444000	64884000	64644000	63324000	65004000	64796827.5862069
14413	64881000	66441000	64881000	64761000	63321000	65001000	64796454.2728636
14414	64878000	66438000	64878000	64758000	63318000	64998000	64796080.9595202
14415	64875000	66435000	64875000	64755000	63315000	64995000	64795707.6461769
14416	64872000	66432000	64872000	64752000	63312000	64992000	64795334.3328336
14417	64869000	66429000	64869000	64749000	63309000	64989000	64794961.0194903
14418	64866000	66426000	64866000	64746000	63306000	64986000	64794587.7061469
14419	64863000	66423000	64863000	64743000	63303000	64983000	64794214.3928036
14420	64860000	66420000	64860000	64740000	63300000	64980000	64793829.0854573
14421	64857000	66417000	64857000	64737000	63297000	64977000	64793443.7781109
14422	64854000	66414000	64854000	64734000	63294000	64974000	64793058.4707646
14423	64851000	66411000	64851000	64731000	63291000	64971000	64792673.1634183
14424	64848000	66408000	64848000	64728000	63288000	64968000	64792275.862069
14425	64869000	66525000	64845000	64725000	63285000	64965000	64791878.5607196
14426	64866000	66522000	64842000	64722000	63282000	64962000	64791481.2593703
14427	64863000	66519000	64839000	64719000	63279000	64959000	64791083.958021
14428	64860000	66516000	64836000	64716000	63276000	64956000	64790686.6566717
14429	64857000	66513000	64833000	64713000	63273000	64953000	64790289.3553223
14430	64854000	66510000	64830000	64710000	63270000	64950000	64789892.053973
14431	64851000	66507000	64827000	64707000	63267000	64947000	64789494.7526237
14432	64848000	66504000	64824000	64704000	63264000	64944000	64789097.4512744
14433	64845000	66501000	64821000	64701000	63261000	64941000	64788700.149925
14434	64866000	66498000	64818000	64698000	63378000	64938000	64788302.8485757
14435	64863000	66495000	64815000	64695000	63375000	64935000	64787905.5472264
14436	64860000	66492000	64812000	64692000	63372000	64932000	64787508.2458771
14437	64857000	66489000	64809000	64689000	63369000	64929000	64787098.9505247
14438	64854000	66486000	64806000	64686000	63366000	64926000	64786689.6551724
14439	64851000	66483000	64803000	64683000	63363000	64923000	64786280.3598201
14440	64872000	66480000	64800000	64800000	63360000	64920000	64785871.0644678
14441	64869000	66477000	64797000	64797000	63357000	64917000	64785449.7751124
