envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15276	67980000	67932000	68172000	67932000	67932000	67932000	68064437.7811095
15277	67977000	67929000	68169000	67929000	67929000	67929000	68063752.6236882
15278	67974000	67926000	68166000	67926000	67926000	67926000	68063067.4662669
15279	67971000	67923000	68163000	67923000	67923000	67923000	68062382.3088456
15280	67968000	67920000	68160000	67920000	67920000	67920000	68061697.1514243
15281	67965000	67917000	68157000	67917000	67917000	67917000	68061011.994003
15282	67962000	67914000	68154000	67914000	67914000	67914000	68060338.8305847
15283	67959000	67911000	68151000	67911000	67911000	67911000	68059665.6671664
15284	67956000	67908000	68148000	67908000	67908000	67908000	68058992.5037481
15285	67953000	67905000	68145000	67905000	67905000	67905000	68058319.3403298
15286	67950000	67902000	68142000	67902000	67902000	67902000	68057658.1709145
15287	67947000	67899000	68139000	67899000	67899000	67899000	68056997.0014992
15288	67944000	67896000	68136000	67896000	67896000	67896000	68056335.832084
15289	67941000	67893000	68133000	67893000	67893000	67893000	68055674.6626687
15290	67938000	67890000	68130000	67890000	67890000	67890000	68055013.4932534
15291	67959000	67887000	68247000	67887000	67887000	67887000	68054352.3238381
15292	67956000	67884000	68244000	67884000	67884000	67884000	68053679.1604198
15293	67953000	67881000	68241000	67881000	67881000	67881000	68053005.9970015
15294	67950000	67878000	68238000	67878000	67878000	67878000	68052332.8335832
15295	67947000	67875000	68235000	67875000	67875000	67875000	68051659.6701649
15296	67944000	67872000	68232000	67872000	67872000	67872000	68050986.5067466
15297	67941000	67869000	68229000	67869000	67869000	67869000	68050313.3433283
15298	67962000	67866000	68226000	67866000	67866000	67986000	68049640.17991
15299	67959000	67863000	68223000	67863000	67863000	67983000	68048967.0164918
15300	67956000	67860000	68220000	67860000	67860000	67980000	68048293.8530735
15301	67953000	67857000	68217000	67857000	67857000	67977000	68047620.6896552
15302	67950000	67854000	68214000	67854000	67854000	67974000	68046947.5262369
15303	67971000	67851000	68331000	67851000	67851000	67971000	68046274.3628186
15304	67968000	67848000	68328000	67848000	67848000	67968000	68045601.1994003
15305	67965000	67845000	68325000	67845000	67845000	67965000	68044928.035982
15306	67962000	67842000	68322000	67842000	67842000	67962000	68044254.8725637
15307	67959000	67839000	68319000	67839000	67839000	67959000	68043569.7151424
15308	67956000	67836000	68316000	67836000	67836000	67956000	68042884.5577211
15309	67953000	67833000	68313000	67833000	67833000	67953000	68042187.4062968
15310	67950000	67830000	68310000	67830000	67830000	67950000	68041490.2548726
15311	67947000	67827000	68307000	67827000	67827000	67947000	68040793.1034483
15312	67944000	67824000	68304000	67824000	67824000	67944000	68040095.952024
15313	67941000	67821000	68301000	67821000	67821000	67941000	68039398.8005997
15314	67938000	67818000	68298000	67818000	67818000	67938000	68038701.6491754
15315	67935000	67815000	68295000	67815000	67815000	67935000	68038004.4977511
15316	67932000	67812000	68292000	67812000	67812000	67932000	68037319.3403298
15317	67953000	67809000	68289000	67809000	67809000	68049000	68036634.1829086
15318	67950000	67806000	68286000	67806000	67806000	68046000	68035949.0254873
15319	67947000	67803000	68283000	67803000	67803000	68043000	68035263.868066
15320	67944000	67800000	68280000	67800000	67800000	68040000	68034578.7106447
15321	67941000	67797000	68277000	67797000	67797000	68037000	68033893.5532234
15322	67938000	67794000	68274000	67794000	67794000	68034000	68033208.3958021
15323	67935000	67791000	68271000	67791000	67791000	68031000	68032523.2383808
15324	67956000	67908000	68268000	67788000	67788000	68028000	68031838.0809595
15325	67953000	67905000	68265000	67785000	67785000	68025000	68031152.9235382
15326	67950000	67902000	68262000	67782000	67782000	68022000	68030467.7661169
15327	67947000	67899000	68259000	67779000	67779000	68019000	68029782.6086957
15328	67944000	67896000	68256000	67776000	67776000	68016000	68029097.4512744
15329	67941000	67893000	68253000	67773000	67773000	68013000	68028412.2938531
15330	67938000	67890000	68250000	67770000	67770000	68010000	68027727.1364318
15331	67935000	67887000	68247000	67767000	67767000	68007000	68027041.9790105
15332	67932000	67884000	68244000	67764000	67764000	68004000	68026344.8275862
15333	67929000	67881000	68241000	67761000	67761000	68001000	68025647.6761619
15334	67926000	67878000	68238000	67758000	67758000	67998000	68024950.5247376
15335	67923000	67875000	68235000	67755000	67755000	67995000	68024265.3673163
15336	67920000	67872000	68232000	67752000	67752000	67992000	68023580.2098951
15337	67917000	67869000	68229000	67749000	67749000	67989000	68022895.0524738
15338	67914000	67866000	68226000	67746000	67746000	67986000	68022209.8950525
15339	67911000	67863000	68223000	67743000	67743000	67983000	68021524.7376312
15340	67932000	67860000	68220000	67860000	67740000	67980000	68020827.5862069
15341	67929000	67857000	68217000	67857000	67737000	67977000	68020142.4287856
15342	67926000	67854000	68214000	67854000	67734000	67974000	68019457.2713643
15343	67923000	67851000	68211000	67851000	67731000	67971000	68018772.113943
15344	67944000	67848000	68208000	67848000	67728000	68088000	68018086.9565217
15345	67941000	67845000	68205000	67845000	67725000	68085000	68017401.7991004
15346	67938000	67842000	68202000	67842000	67722000	68082000	68016704.6476762
15347	67935000	67839000	68199000	67839000	67719000	68079000	68016007.4962519
15348	67932000	67836000	68196000	67836000	67716000	68076000	68015310.3448276
15349	67929000	67833000	68193000	67833000	67713000	68073000	68014613.1934033
15350	67926000	67830000	68190000	67830000	67710000	68070000	68013916.041979
15351	67923000	67827000	68187000	67827000	67707000	68067000	68013230.8845577
15352	67920000	67824000	68184000	67824000	67704000	68064000	68012545.7271364
15353	67917000	67821000	68181000	67821000	67701000	68061000	68011860.5697151
15354	67914000	67818000	68178000	67818000	67698000	68058000	68011175.4122938
15355	67911000	67815000	68175000	67815000	67695000	68055000	68010478.2608696
15356	67908000	67812000	68172000	67812000	67692000	68052000	68009781.1094453
15357	67905000	67809000	68169000	67809000	67689000	68049000	68009071.964018
15358	67902000	67806000	68166000	67806000	67686000	68046000	68008362.8185907
15359	67899000	67803000	68163000	67803000	67683000	68043000	68007653.6731634
15360	67896000	67800000	68160000	67800000	67680000	68040000	68006944.5277361
15361	67893000	67797000	68157000	67797000	67677000	68037000	68006247.3763118
15362	67890000	67794000	68154000	67794000	67674000	68034000	68005550.2248876
15363	67887000	67791000	68151000	67791000	67671000	68031000	68004853.0734633
15364	67884000	67788000	68148000	67788000	67668000	68028000	68004155.922039
15365	67881000	67785000	68145000	67785000	67665000	68025000	68003458.7706147
15366	67878000	67782000	68142000	67782000	67662000	68022000	68002761.6191904
15367	67875000	67779000	68139000	67779000	67659000	68019000	68002052.4737631
15368	67872000	67776000	68136000	67776000	67656000	68016000	68001343.3283358
15369	67869000	67773000	68133000	67773000	67653000	68013000	68000634.1829086
15370	67866000	67770000	68130000	67770000	67650000	68010000	67999949.0254873
15371	67863000	67767000	68127000	67767000	67647000	68007000	67999263.868066
15372	67860000	67764000	68124000	67764000	67644000	68004000	67998578.7106447
15373	67857000	67761000	68121000	67761000	67641000	68001000	67997893.5532234
15374	67854000	67758000	68118000	67758000	67638000	67998000	67997220.3898051
15375	67851000	67755000	68115000	67755000	67635000	67995000	67996547.2263868
15376	67848000	67752000	68112000	67752000	67632000	67992000	67995874.0629685
15377	67845000	67749000	68109000	67749000	67629000	67989000	67995200.8995502
15378	67866000	67746000	68106000	67746000	67626000	68106000	67994527.7361319
15379	67863000	67743000	68103000	67743000	67623000	68103000	67993854.5727136
15380	67860000	67740000	68100000	67740000	67620000	68100000	67993181.4092954
15381	67857000	67737000	68097000	67737000	67617000	68097000	67992508.2458771
15382	67854000	67734000	68094000	67734000	67614000	68094000	67991823.0884558
15383	67875000	67851000	68091000	67731000	67611000	68091000	67991137.9310345
15384	67872000	67848000	68088000	67728000	67608000	68088000	67990452.7736132
15385	67869000	67845000	68085000	67725000	67605000	68085000	67989767.6161919
15386	67866000	67842000	68082000	67722000	67602000	68082000	67989082.4587706
15387	67863000	67839000	68079000	67719000	67599000	68079000	67988409.2953523
15388	67860000	67836000	68076000	67716000	67596000	68076000	67987736.131934
15389	67857000	67833000	68073000	67713000	67593000	68073000	67987062.9685157
15390	67854000	67830000	68070000	67710000	67590000	68070000	67986389.8050974
15391	67851000	67827000	68067000	67707000	67587000	68067000	67985716.6416792
15392	67848000	67824000	68064000	67704000	67584000	68064000	67985043.4782609
15393	67845000	67821000	68061000	67701000	67581000	68061000	67984370.3148426
15394	67842000	67818000	68058000	67698000	67578000	68058000	67983697.1514243
15395	67839000	67815000	68055000	67695000	67575000	68055000	67983023.988006
15396	67860000	67812000	68052000	67812000	67572000	68052000	67982350.8245877
15397	67857000	67809000	68049000	67809000	67569000	68049000	67981677.6611694
15398	67854000	67806000	68046000	67806000	67566000	68046000	67981004.4977511
15399	67851000	67803000	68043000	67803000	67563000	68043000	67980331.3343328
15400	67848000	67800000	68040000	67800000	67560000	68040000	67979658.1709146
15401	67845000	67797000	68037000	67797000	67557000	68037000	67978985.0074963
15402	67842000	67794000	68034000	67794000	67554000	68034000	67978299.850075
15403	67839000	67791000	68031000	67791000	67551000	68031000	67977614.6926537
15404	67836000	67788000	68028000	67788000	67548000	68028000	67976929.5352324
15405	67833000	67785000	68025000	67785000	67545000	68025000	67976244.3778111
15406	67830000	67782000	68022000	67782000	67542000	68022000	67975559.2203898
15407	67827000	67779000	68019000	67779000	67539000	68019000	67974874.0629685
15408	67824000	67776000	68016000	67776000	67536000	68016000	67974188.9055472
15409	67821000	67773000	68013000	67773000	67533000	68013000	67973491.7541229
15410	67818000	67770000	68010000	67770000	67530000	68010000	67972794.6026987
15411	67815000	67767000	68007000	67767000	67527000	68007000	67972097.4512744
15412	67812000	67764000	68004000	67764000	67524000	68004000	67971400.2998501
15413	67809000	67761000	68001000	67761000	67521000	68001000	67970703.1484258
15414	67806000	67758000	67998000	67758000	67518000	67998000	67970005.9970015
15415	67851000	67875000	67995000	67755000	67635000	67995000	67969308.8455772
15416	67848000	67872000	67992000	67752000	67632000	67992000	67968611.6941529
15417	67845000	67869000	67989000	67749000	67629000	67989000	67967914.5427286
15418	67842000	67866000	67986000	67746000	67626000	67986000	67967229.3853073
15419	67839000	67863000	67983000	67743000	67623000	67983000	67966544.2278861
15420	67836000	67860000	67980000	67740000	67620000	67980000	67965859.0704648
15421	67833000	67857000	67977000	67737000	67617000	67977000	67965173.9130435
15422	67830000	67854000	67974000	67734000	67614000	67974000	67964488.7556222
15423	67827000	67851000	67971000	67731000	67611000	67971000	67963803.5982009
15424	67848000	67848000	68088000	67728000	67608000	67968000	67963118.4407796
15425	67845000	67845000	68085000	67725000	67605000	67965000	67962433.2833583
15426	67866000	67842000	68082000	67842000	67602000	67962000	67961748.125937
15427	67863000	67839000	68079000	67839000	67599000	67959000	67961062.9685157
15428	67860000	67836000	68076000	67836000	67596000	67956000	67960377.8110945
15429	67881000	67833000	68193000	67833000	67593000	67953000	67959692.6536732
15430	67878000	67830000	68190000	67830000	67590000	67950000	67959007.4962519
15431	67875000	67827000	68187000	67827000	67587000	67947000	67958322.3388306
15432	67872000	67824000	68184000	67824000	67584000	67944000	67957637.1814093
15433	67869000	67821000	68181000	67821000	67581000	67941000	67956952.023988
15434	67866000	67818000	68178000	67818000	67578000	67938000	67956266.8665667
15435	67863000	67815000	68175000	67815000	67575000	67935000	67955581.7091454
15436	67860000	67812000	68172000	67812000	67572000	67932000	67954896.5517241
15437	67857000	67809000	68169000	67809000	67569000	67929000	67954211.3943028
15438	67854000	67806000	68166000	67806000	67566000	67926000	67953526.2368816
15439	67851000	67803000	68163000	67803000	67563000	67923000	67952841.0794603
15440	67872000	67800000	68160000	67800000	67560000	68040000	67952155.922039
15441	67869000	67797000	68157000	67797000	67557000	68037000	67951470.7646177
15442	67866000	67794000	68154000	67794000	67554000	68034000	67950785.6071964
15443	67863000	67791000	68151000	67791000	67551000	68031000	67950100.4497751
15444	67884000	67788000	68148000	67788000	67668000	68028000	67949415.2923538
15445	67881000	67785000	68145000	67785000	67665000	68025000	67948730.1349325
15446	67902000	67782000	68142000	67782000	67782000	68022000	67948044.9775112
15447	67899000	67779000	68139000	67779000	67779000	68019000	67947359.82009
15448	67896000	67776000	68136000	67776000	67776000	68016000	67946674.6626687
15449	67893000	67773000	68133000	67773000	67773000	68013000	67945989.5052474
15450	67890000	67770000	68130000	67770000	67770000	68010000	67945304.3478261
15451	67911000	67767000	68127000	67767000	67767000	68127000	67944619.1904048
15452	67908000	67764000	68124000	67764000	67764000	68124000	67943934.0329835
15453	67905000	67761000	68121000	67761000	67761000	68121000	67943248.8755622
15454	67902000	67758000	68118000	67758000	67758000	68118000	67942563.7181409
15455	67899000	67755000	68115000	67755000	67755000	68115000	67941878.5607196
15456	67896000	67752000	68112000	67752000	67752000	68112000	67941193.4032984
15457	67893000	67749000	68109000	67749000	67749000	68109000	67940508.2458771
15458	67914000	67746000	68226000	67746000	67746000	68106000	67939823.0884558
15459	67911000	67743000	68223000	67743000	67743000	68103000	67939149.9250375
15460	67908000	67740000	68220000	67740000	67740000	68100000	67938476.7616192
15461	67905000	67737000	68217000	67737000	67737000	68097000	67937803.5982009
